tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,yearNominee
tt1016150,movie,All Quiet on the Western Front,Im Westen nichts Neues,0.0,2022.0,,148,"Action,Drama,War",2022.0
tt10199590,movie,Les Misérables,Les misérables,0.0,2019.0,,104,"Crime,Drama,Thriller",2012.0
tt10272386,movie,The Father,The Father,0.0,2020.0,,97.0,"Drama,Mystery",2020.0
tt10293406,movie,The Power of the Dog,The Power of the Dog,0.0,2021.0,,126.0,"Drama,Western",2021.0
tt10340148,movie,Midnight in Paris,Midnight in Paris,0.0,2019.0,,75.0,"Comedy,Documentary,Drama",2011.0
tt10366460,movie,CODA,CODA,0.0,2021.0,,111.0,"Comedy,Drama,Music",2021.0
tt10409554,movie,The Father,Bashtata,0.0,2019.0,,87.0,"Comedy,Drama",2020.0
tt10618286,movie,Mank,Mank,0.0,2020.0,,131.0,"Biography,Comedy,Drama",2020.0
tt10633456,movie,Minari,Minari,0.0,2020.0,,115.0,Drama,2020.0
tt1070874,movie,The Trial of the Chicago 7,The Trial of the Chicago 7,0.0,2020.0,,129.0,"Drama,History,Thriller",2020.0
tt11271038,movie,Licorice Pizza,Licorice Pizza,0.0,2021.0,,133.0,"Comedy,Drama,Romance",2021.0
tt11286314,movie,Don't Look Up,Don't Look Up,0.0,2021.0,,138.0,"Comedy,Drama,Sci-Fi",2021.0
tt1160419,movie,Dune,Dune: Part One,0.0,2021.0,,155,"Action,Adventure,Drama",2021.0
tt11813216,movie,The Banshees of Inisherin,The Banshees of Inisherin,0.0,2022.0,,114,"Comedy,Drama",2022.0
tt12272734,movie,The Post,The Post,0.0,2023.0,,,Drama,2017.0
tt12452516,movie,Darkest Hour,Darkest Hour Annihilation,0.0,2022.0,,,"Drama,Mystery,Thriller",2017.0
tt12739944,movie,Milk,Milk,0.0,2019.0,,45.0,Documentary,2008.0
tt12789558,movie,Belfast,Belfast,0.0,2021.0,,98.0,"Biography,Drama,Romance",2021.0
tt1302006,movie,The Irishman,The Irishman,0.0,2019.0,,209.0,"Biography,Crime,Drama",2019.0
tt13620344,movie,The Queen,The Queen,0.0,2016.0,,164.0,Documentary,2006.0
tt13669038,movie,Women Talking,Women Talking,0.0,2022.0,,104,Drama,2022.0
tt13765040,movie,The Father,Al Ab,0.0,2015.0,,,Drama,2020.0
tt1392190,movie,Mad Max: Fury Road,Mad Max: Fury Road,0.0,2015.0,,120.0,"Action,Adventure,Sci-Fi",2015.0
tt14039582,movie,Drive My Car,Doraibu mai kâ,0.0,2021.0,,179.0,Drama,2021.0
tt14149364,movie,The Queen,The Queen,0.0,2020.0,,87.0,Comedy,2006.0
tt14208870,movie,The Fabelmans,The Fabelmans,0.0,2022.0,,151.0,Drama,2022.0
tt14444726,movie,Tár,Tár,0.0,2022.0,,158.0,"Drama,Music",2022.0
tt14693788,movie,Little Women,Little Women,0.0,2021.0,,,Drama,2019.0
tt1517451,movie,A Star Is Born,A Star Is Born,0.0,2018.0,,136.0,"Drama,Music,Romance",2018.0
tt1596363,movie,The Big Short,The Big Short,0.0,2015.0,,130.0,"Biography,Comedy,Drama",2015.0
tt1630029,movie,Avatar: The Way of Water,Avatar: The Way of Water,0.0,2022.0,,192.0,"Action,Adventure,Fantasy",2022.0
tt16476738,movie,The Artist,The Artist,0.0,2021.0,,59.0,"Drama,Horror",2011.0
tt16531196,movie,The Father,The Father,0.0,2020.0,,116.0,Drama,2020.0
tt1663202,movie,The Revenant,The Revenant,0.0,2015.0,,156.0,"Action,Adventure,Drama",2015.0
tt16773484,movie,Sideways,Sideways,0.0,2021.0,,,"Comedy,Romance",2004.0
tt1727824,movie,Bohemian Rhapsody,Bohemian Rhapsody,0.0,2018.0,,134.0,"Biography,Drama,Music",2018.0
tt17375168,movie,Room,Room,0.0,2022.0,,122.0,"Romance,Thriller",2015.0
tt1745960,movie,Top Gun: Maverick,Top Gun: Maverick,0.0,2022.0,,130.0,"Action,Drama",2022.0
tt1825683,movie,Black Panther,Black Panther,0.0,2018.0,,134.0,"Action,Adventure,Sci-Fi",2018.0
tt1895587,movie,Spotlight,Spotlight,0.0,2015.0,,129.0,"Biography,Crime,Drama",2015.0
tt1950186,movie,Ford v Ferrari,Ford v Ferrari,0.0,2019.0,,152.0,"Action,Biography,Drama",2019.0
tt20758230,movie,Hell or High Water,Hell or High Water,0.0,2022.0,,,"Crime,Drama,Thriller",2016.0
tt2119532,movie,Hacksaw Ridge,Hacksaw Ridge,0.0,2016.0,,139.0,"Biography,Drama,History",2016.0
tt21437784,movie,Whiplash,Whiplash,0.0,2021.0,,,Documentary,2014.0
tt21911332,movie,Atonement,Atonement,0.0,2022.0,,92.0,Drama,2007.0
tt21966532,movie,Atonement,The Atonement,0.0,2019.0,,89.0,"Drama,Mystery,Romance",2007.0
tt21973864,movie,Her,Her,0.0,2022.0,,91.0,Drama,2013.0
tt2381111,movie,Brooklyn,Brooklyn,0.0,2015.0,,117.0,"Drama,Romance",2015.0
tt2543164,movie,Arrival,Arrival,0.0,2016.0,,116.0,"Drama,Mystery,Sci-Fi",2016.0
tt2582782,movie,Hell or High Water,Hell or High Water,0.0,2016.0,,102.0,"Crime,Drama,Thriller",2016.0
tt2584384,movie,Jojo Rabbit,Jojo Rabbit,0.0,2019.0,,108.0,"Comedy,Drama,War",2019.0
tt2671706,movie,Fences,Fences,0.0,2016.0,,139.0,Drama,2016.0
tt27252213,movie,Her,Her,0.0,2022.0,,,Drama,2013.0
tt27817522,movie,Ray,Ray,0.0,2019.0,,,,2004.0
tt29220320,movie,Atonement,Atonement,0.0,2023.0,,,Drama,2007.0
tt2989872,movie,Lion,Lion,0.0,2015.0,,70.0,"Comedy,Drama,Romance",2016.0
tt30478006,movie,Atonement,Atonement,0.0,2023.0,,,Drama,2007.0
tt3170832,movie,Room,Room,0.0,2015.0,,118.0,"Drama,Thriller",2015.0
tt3281548,movie,Little Women,Little Women,0.0,2019.0,,135.0,"Drama,Romance",2019.0
tt3480796,movie,Vice,Vice,0.0,2015.0,,96.0,"Action,Sci-Fi,Thriller",2018.0
tt3581652,movie,West Side Story,West Side Story,0.0,2021.0,,156.0,"Crime,Drama,Musical",2021.0
tt3659388,movie,The Martian,The Martian,0.0,2015.0,,144.0,"Adventure,Drama,Sci-Fi",2015.0
tt3682448,movie,Bridge of Spies,Bridge of Spies,0.0,2015.0,,142.0,"Drama,History,Thriller",2015.0
tt3704428,movie,Elvis,Elvis,0.0,2022.0,,159.0,"Biography,Drama,Music",2022.0
tt3741834,movie,Lion,Lion,0.0,2016.0,,118.0,"Biography,Drama",2016.0
tt3783958,movie,La La Land,La La Land,0.0,2016.0,,128.0,"Comedy,Drama,Music",2016.0
tt4034228,movie,Manchester by the Sea,Manchester by the Sea,0.0,2016.0,,137.0,Drama,2016.0
tt4418698,movie,Milk,Milk,0.0,2015.0,,91.0,"Documentary,Family",2008.0
tt4555426,movie,Darkest Hour,Darkest Hour,0.0,2017.0,,125.0,"Biography,Drama,War",2017.0
tt4685968,movie,Lion,Lion,0.0,2015.0,,143.0,"Action,Drama",2016.0
tt4846340,movie,Hidden Figures,Hidden Figures,0.0,2016.0,,127.0,"Biography,Drama,History",2016.0
tt4925292,movie,Lady Bird,Lady Bird,0.0,2017.0,,94.0,"Comedy,Drama",2017.0
tt4975722,movie,Moonlight,Moonlight,0.0,2016.0,,111.0,Drama,2016.0
tt5013056,movie,Dunkirk,Dunkirk,0.0,2017.0,,106.0,"Action,Drama,History",2017.0
tt5052448,movie,Get Out,Get Out,0.0,2017.0,,104.0,"Horror,Mystery,Thriller",2017.0
tt5083738,movie,The Favourite,The Favourite,0.0,2018.0,,119.0,"Biography,Comedy,Drama",2018.0
tt5363618,movie,Sound of Metal,Sound of Metal,0.0,2019.0,,120.0,"Drama,Music",2020.0
tt5580390,movie,The Shape of Water,The Shape of Water,0.0,2017.0,,123.0,"Drama,Fantasy,Romance",2017.0
tt5611648,movie,Joker,Joker,0.0,2016.0,,130.0,"Comedy,Drama",2019.0
tt5615922,movie,Les Misérables,Les Misérables,0.0,2016.0,,,Drama,2012.0
tt5726616,movie,Call Me by Your Name,Call Me by Your Name,0.0,2017.0,,132.0,"Drama,Romance",2017.0
tt5776858,movie,Phantom Thread,Phantom Thread,0.0,2017.0,,130.0,"Drama,History,Romance",2017.0
tt5838908,movie,The Descendants,The Descendants,0.0,2016.0,,80.0,Drama,2011.0
tt6155172,movie,Roma,Roma,0.0,2018.0,,135.0,Drama,2018.0
tt6266538,movie,Vice,Vice,0.0,2018.0,,132.0,"Biography,Comedy,Drama",2018.0
tt6294822,movie,The Post,The Post,0.0,2017.0,,116.0,"Biography,Drama,History",2017.0
tt6495094,movie,Little Women,Little Women,0.0,2018.0,,112.0,"Drama,Family",2019.0
tt6684818,movie,The Artist,The Artist,0.0,2015.0,,53.0,Mystery,2011.0
tt6710474,movie,Everything Everywhere All at Once,Everything Everywhere All at Once,0.0,2022.0,,139.0,"Action,Adventure,Comedy",2022.0
tt6751668,movie,Parasite,Gisaengchung,0.0,2019.0,,132.0,"Drama,Thriller",2019.0
tt6966692,movie,Green Book,Green Book,0.0,2018.0,,130.0,"Biography,Comedy,Drama",2018.0
tt7071176,movie,Nightmare Alley,Nightmare Alley,0.0,2018.0,,125.0,Sci-Fi,2021.0
tt7286456,movie,Joker,Joker,0.0,2019.0,,122.0,"Crime,Drama,Thriller",2019.0
tt7322224,movie,Triangle of Sadness,Triangle of Sadness,0.0,2022.0,,147.0,"Comedy,Drama",2022.0
tt7349662,movie,BlacKkKlansman,BlacKkKlansman,0.0,2018.0,,135.0,"Biography,Comedy,Crime",2018.0
tt7496196,movie,Hugo,Hugo,0.0,2017.0,,80.0,Documentary,2011.0
tt7653254,movie,Marriage Story,Marriage Story,0.0,2019.0,,137.0,"Drama,Romance",2019.0
tt7740496,movie,Nightmare Alley,Nightmare Alley,0.0,2021.0,,150.0,"Crime,Drama,Thriller",2021.0
tt7785302,movie,Spotlight,Spotlight,0.0,2015.0,,99.0,Drama,2015.0
tt8579674,movie,1917,1917,0.0,2019.0,,119.0,"Action,Drama,War",2019.0
tt8983360,movie,The Artist,The Artist,1.0,2018.0,,100.0,Adult,2011.0
tt8991250,movie,The Tree of Life,The Tree of Life,0.0,2018.0,,60.0,Documentary,2011.0
tt9097612,movie,The Father,The Father,0.0,2018.0,,15.0,Mystery,2020.0
tt9620288,movie,King Richard,King Richard,0.0,2021.0,,144.0,"Biography,Drama,Sport",2021.0
tt9620292,movie,Promising Young Woman,Promising Young Woman,0.0,2020.0,,113.0,"Crime,Drama,Mystery",2020.0
tt9770150,movie,Nomadland,Nomadland,0.0,2020.0,,107,Drama,2020.0
tt9784798,movie,Judas and the Black Messiah,Judas and the Black Messiah,0.0,2021.0,,126,"Biography,Drama,History",2020.0
tt9844102,movie,Ray,Ray,0.0,2018.0,,111,Crime,2004.0
